window,seed,shift_weeks,classification,causal_state_qualified,donor_availability_semantics,target_index,target_weekday,target_weekday_index,target_valid_from_utc,target_valid_to_utc,target_native_datetime,target_native_state,target_representation,target_transition_server_date,unknown_selected_until_resume,resume_native_datetime,donor_index,donor_weekday,donor_weekday_index,donor_valid_from_utc,donor_valid_to_utc,donor_macro_state,donor_macro_as_of_utc,donor_macro_source_date,donor_macro_ri,donor_macro_confidence,donor_macro_coverage,donor_macro_missing_inputs,donor_macro_partial,donor_macro_flags,wrapped_at_weekday_stratum_seam,displacement_days,displacement_weeks,weekday_mismatch,cross_window,holdout_contact
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,880,4,125,2025-05-30T00:00:00Z,2025-05-31T00:00:00Z,2025.05.30 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,936,4,133,2025-07-25T00:00:00Z,2025-07-26T00:00:00Z,NEUTRAL,2025-07-25T00:00:00Z,2025-07-24,0.385,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,881,5,125,2025-05-31T00:00:00Z,2025-06-01T00:00:00Z,2025.05.31 03:00,RISK_ON,STABLE_MAPPED_ROW,,False,,937,5,133,2025-07-26T00:00:00Z,2025-07-27T00:00:00Z,RISK_ON,2025-07-26T00:00:00Z,2025-07-25,0.538,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,882,6,126,2025-06-01T00:00:00Z,2025-06-02T00:00:00Z,2025.06.01 03:00,RISK_ON,STABLE_MAPPED_ROW,,False,,938,6,134,2025-07-27T00:00:00Z,2025-07-28T00:00:00Z,RISK_ON,2025-07-27T00:00:00Z,2025-07-26,0.538,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,883,0,126,2025-06-02T00:00:00Z,2025-06-03T00:00:00Z,2025.06.02 03:00,RISK_ON,STABLE_MAPPED_ROW,,False,,939,0,134,2025-07-28T00:00:00Z,2025-07-29T00:00:00Z,RISK_ON,2025-07-28T00:00:00Z,2025-07-27,0.5,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,884,1,126,2025-06-03T00:00:00Z,2025-06-04T00:00:00Z,2025.06.03 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,940,1,134,2025-07-29T00:00:00Z,2025-07-30T00:00:00Z,NEUTRAL,2025-07-29T00:00:00Z,2025-07-28,0.308,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,885,2,126,2025-06-04T00:00:00Z,2025-06-05T00:00:00Z,2025.06.04 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,941,2,134,2025-07-30T00:00:00Z,2025-07-31T00:00:00Z,NEUTRAL,2025-07-30T00:00:00Z,2025-07-29,0.231,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,886,3,126,2025-06-05T00:00:00Z,2025-06-06T00:00:00Z,2025.06.05 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,942,3,134,2025-07-31T00:00:00Z,2025-08-01T00:00:00Z,NEUTRAL,2025-07-31T00:00:00Z,2025-07-30,0,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,887,4,126,2025-06-06T00:00:00Z,2025-06-07T00:00:00Z,2025.06.06 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,943,4,134,2025-08-01T00:00:00Z,2025-08-02T00:00:00Z,NEUTRAL,2025-08-01T00:00:00Z,2025-07-31,-0.077,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,888,5,126,2025-06-07T00:00:00Z,2025-06-08T00:00:00Z,2025.06.07 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,944,5,134,2025-08-02T00:00:00Z,2025-08-03T00:00:00Z,RISK_OFF,2025-08-02T00:00:00Z,2025-08-01,-0.462,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,889,6,127,2025-06-08T00:00:00Z,2025-06-09T00:00:00Z,2025.06.08 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,945,6,135,2025-08-03T00:00:00Z,2025-08-04T00:00:00Z,RISK_OFF,2025-08-03T00:00:00Z,2025-08-02,-0.462,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,890,0,127,2025-06-09T00:00:00Z,2025-06-10T00:00:00Z,2025.06.09 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,946,0,135,2025-08-04T00:00:00Z,2025-08-05T00:00:00Z,RISK_OFF,2025-08-04T00:00:00Z,2025-08-03,-0.808,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,891,1,127,2025-06-10T00:00:00Z,2025-06-11T00:00:00Z,2025.06.10 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,947,1,135,2025-08-05T00:00:00Z,2025-08-06T00:00:00Z,RISK_OFF,2025-08-05T00:00:00Z,2025-08-04,-0.577,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,892,2,127,2025-06-11T00:00:00Z,2025-06-12T00:00:00Z,2025.06.11 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,948,2,135,2025-08-06T00:00:00Z,2025-08-07T00:00:00Z,RISK_OFF,2025-08-06T00:00:00Z,2025-08-05,-0.423,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,893,3,127,2025-06-12T00:00:00Z,2025-06-13T00:00:00Z,2025.06.12 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,949,3,135,2025-08-07T00:00:00Z,2025-08-08T00:00:00Z,NEUTRAL,2025-08-07T00:00:00Z,2025-08-06,-0.115,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,894,4,127,2025-06-13T00:00:00Z,2025-06-14T00:00:00Z,2025.06.13 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,950,4,135,2025-08-08T00:00:00Z,2025-08-09T00:00:00Z,NEUTRAL,2025-08-08T00:00:00Z,2025-08-07,-0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,895,5,127,2025-06-14T00:00:00Z,2025-06-15T00:00:00Z,2025.06.14 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,951,5,135,2025-08-09T00:00:00Z,2025-08-10T00:00:00Z,NEUTRAL,2025-08-09T00:00:00Z,2025-08-08,-0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,896,6,128,2025-06-15T00:00:00Z,2025-06-16T00:00:00Z,2025.06.15 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,952,6,136,2025-08-10T00:00:00Z,2025-08-11T00:00:00Z,NEUTRAL,2025-08-10T00:00:00Z,2025-08-09,-0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,897,0,128,2025-06-16T00:00:00Z,2025-06-17T00:00:00Z,2025.06.16 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,953,0,136,2025-08-11T00:00:00Z,2025-08-12T00:00:00Z,NEUTRAL,2025-08-11T00:00:00Z,2025-08-10,0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,898,1,128,2025-06-17T00:00:00Z,2025-06-18T00:00:00Z,2025.06.17 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,954,1,136,2025-08-12T00:00:00Z,2025-08-13T00:00:00Z,NEUTRAL,2025-08-12T00:00:00Z,2025-08-11,0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,899,2,128,2025-06-18T00:00:00Z,2025-06-19T00:00:00Z,2025.06.18 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,955,2,136,2025-08-13T00:00:00Z,2025-08-14T00:00:00Z,NEUTRAL,2025-08-13T00:00:00Z,2025-08-12,0.385,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,900,3,128,2025-06-19T00:00:00Z,2025-06-20T00:00:00Z,2025.06.19 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,956,3,136,2025-08-14T00:00:00Z,2025-08-15T00:00:00Z,NEUTRAL,2025-08-14T00:00:00Z,2025-08-13,0.385,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,901,4,128,2025-06-20T00:00:00Z,2025-06-21T00:00:00Z,2025.06.20 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,957,4,136,2025-08-15T00:00:00Z,2025-08-16T00:00:00Z,NEUTRAL,2025-08-15T00:00:00Z,2025-08-14,0.385,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,902,5,128,2025-06-21T00:00:00Z,2025-06-22T00:00:00Z,2025.06.21 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,958,5,136,2025-08-16T00:00:00Z,2025-08-17T00:00:00Z,NEUTRAL,2025-08-16T00:00:00Z,2025-08-15,0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,903,6,129,2025-06-22T00:00:00Z,2025-06-23T00:00:00Z,2025.06.22 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,959,6,137,2025-08-17T00:00:00Z,2025-08-18T00:00:00Z,NEUTRAL,2025-08-17T00:00:00Z,2025-08-16,0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,904,0,129,2025-06-23T00:00:00Z,2025-06-24T00:00:00Z,2025.06.23 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,960,0,137,2025-08-18T00:00:00Z,2025-08-19T00:00:00Z,NEUTRAL,2025-08-18T00:00:00Z,2025-08-17,0.077,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,905,1,129,2025-06-24T00:00:00Z,2025-06-25T00:00:00Z,2025.06.24 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,961,1,137,2025-08-19T00:00:00Z,2025-08-20T00:00:00Z,NEUTRAL,2025-08-19T00:00:00Z,2025-08-18,0.077,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,906,2,129,2025-06-25T00:00:00Z,2025-06-26T00:00:00Z,2025.06.25 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,962,2,137,2025-08-20T00:00:00Z,2025-08-21T00:00:00Z,NEUTRAL,2025-08-20T00:00:00Z,2025-08-19,-0.077,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,907,3,129,2025-06-26T00:00:00Z,2025-06-27T00:00:00Z,2025.06.26 03:00,RISK_OFF,STABLE_MAPPED_ROW,,False,,963,3,137,2025-08-21T00:00:00Z,2025-08-22T00:00:00Z,RISK_OFF,2025-08-21T00:00:00Z,2025-08-20,-0.269,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,908,4,129,2025-06-27T00:00:00Z,2025-06-28T00:00:00Z,2025.06.27 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,964,4,137,2025-08-22T00:00:00Z,2025-08-23T00:00:00Z,NEUTRAL,2025-08-22T00:00:00Z,2025-08-21,-0.077,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,909,5,129,2025-06-28T00:00:00Z,2025-06-29T00:00:00Z,2025.06.28 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,965,5,137,2025-08-23T00:00:00Z,2025-08-24T00:00:00Z,NEUTRAL,2025-08-23T00:00:00Z,2025-08-22,0.231,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,910,6,130,2025-06-29T00:00:00Z,2025-06-30T00:00:00Z,2025.06.29 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,966,6,138,2025-08-24T00:00:00Z,2025-08-25T00:00:00Z,NEUTRAL,2025-08-24T00:00:00Z,2025-08-23,0.231,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,911,0,130,2025-06-30T00:00:00Z,2025-07-01T00:00:00Z,2025.06.30 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,967,0,138,2025-08-25T00:00:00Z,2025-08-26T00:00:00Z,NEUTRAL,2025-08-25T00:00:00Z,2025-08-24,0.269,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,912,1,130,2025-07-01T00:00:00Z,2025-07-02T00:00:00Z,2025.07.01 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,968,1,138,2025-08-26T00:00:00Z,2025-08-27T00:00:00Z,NEUTRAL,2025-08-26T00:00:00Z,2025-08-25,0.077,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,913,2,130,2025-07-02T00:00:00Z,2025-07-03T00:00:00Z,2025.07.02 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,969,2,138,2025-08-27T00:00:00Z,2025-08-28T00:00:00Z,NEUTRAL,2025-08-27T00:00:00Z,2025-08-26,0.346,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,914,3,130,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,2025.07.03 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,970,3,138,2025-08-28T00:00:00Z,2025-08-29T00:00:00Z,NEUTRAL,2025-08-28T00:00:00Z,2025-08-27,0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,915,4,130,2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,2025.07.04 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,971,4,138,2025-08-29T00:00:00Z,2025-08-30T00:00:00Z,NEUTRAL,2025-08-29T00:00:00Z,2025-08-28,0.346,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,916,5,130,2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,2025.07.05 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,972,5,138,2025-08-30T00:00:00Z,2025-08-31T00:00:00Z,NEUTRAL,2025-08-30T00:00:00Z,2025-08-29,0.038,LOW,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,917,6,131,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025.07.06 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,973,6,139,2025-08-31T00:00:00Z,2025-09-01T00:00:00Z,NEUTRAL,2025-08-31T00:00:00Z,2025-08-30,0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,918,0,131,2025-07-07T00:00:00Z,2025-07-08T00:00:00Z,2025.07.07 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,974,0,139,2025-09-01T00:00:00Z,2025-09-02T00:00:00Z,NEUTRAL,2025-09-01T00:00:00Z,2025-08-31,0.038,LOW,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,919,1,131,2025-07-08T00:00:00Z,2025-07-09T00:00:00Z,2025.07.08 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,975,1,139,2025-09-02T00:00:00Z,2025-09-03T00:00:00Z,NEUTRAL,2025-09-02T00:00:00Z,2025-09-01,0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,920,2,131,2025-07-09T00:00:00Z,2025-07-10T00:00:00Z,2025.07.09 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,976,2,139,2025-09-03T00:00:00Z,2025-09-04T00:00:00Z,NEUTRAL,2025-09-03T00:00:00Z,2025-09-02,0.115,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,921,3,131,2025-07-10T00:00:00Z,2025-07-11T00:00:00Z,2025.07.10 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,977,3,139,2025-09-04T00:00:00Z,2025-09-05T00:00:00Z,NEUTRAL,2025-09-04T00:00:00Z,2025-09-03,0.154,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,922,4,131,2025-07-11T00:00:00Z,2025-07-12T00:00:00Z,2025.07.11 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,978,4,139,2025-09-05T00:00:00Z,2025-09-06T00:00:00Z,NEUTRAL,2025-09-05T00:00:00Z,2025-09-04,0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,923,5,131,2025-07-12T00:00:00Z,2025-07-13T00:00:00Z,2025.07.12 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,979,5,139,2025-09-06T00:00:00Z,2025-09-07T00:00:00Z,NEUTRAL,2025-09-06T00:00:00Z,2025-09-05,0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,924,6,132,2025-07-13T00:00:00Z,2025-07-14T00:00:00Z,2025.07.13 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,980,6,140,2025-09-07T00:00:00Z,2025-09-08T00:00:00Z,NEUTRAL,2025-09-07T00:00:00Z,2025-09-06,0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,925,0,132,2025-07-14T00:00:00Z,2025-07-15T00:00:00Z,2025.07.14 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,981,0,140,2025-09-08T00:00:00Z,2025-09-09T00:00:00Z,NEUTRAL,2025-09-08T00:00:00Z,2025-09-07,0.192,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,926,1,132,2025-07-15T00:00:00Z,2025-07-16T00:00:00Z,2025.07.15 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,982,1,140,2025-09-09T00:00:00Z,2025-09-10T00:00:00Z,NEUTRAL,2025-09-09T00:00:00Z,2025-09-08,0.077,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,927,2,132,2025-07-16T00:00:00Z,2025-07-17T00:00:00Z,2025.07.16 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,983,2,140,2025-09-10T00:00:00Z,2025-09-11T00:00:00Z,NEUTRAL,2025-09-10T00:00:00Z,2025-09-09,0.077,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,928,3,132,2025-07-17T00:00:00Z,2025-07-18T00:00:00Z,2025.07.17 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,984,3,140,2025-09-11T00:00:00Z,2025-09-12T00:00:00Z,NEUTRAL,2025-09-11T00:00:00Z,2025-09-10,0.077,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,929,4,132,2025-07-18T00:00:00Z,2025-07-19T00:00:00Z,2025.07.18 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,985,4,140,2025-09-12T00:00:00Z,2025-09-13T00:00:00Z,NEUTRAL,2025-09-12T00:00:00Z,2025-09-11,0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,930,5,132,2025-07-19T00:00:00Z,2025-07-20T00:00:00Z,2025.07.19 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,986,5,140,2025-09-13T00:00:00Z,2025-09-14T00:00:00Z,NEUTRAL,2025-09-13T00:00:00Z,2025-09-12,0.385,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,931,6,133,2025-07-20T00:00:00Z,2025-07-21T00:00:00Z,2025.07.20 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,987,6,141,2025-09-14T00:00:00Z,2025-09-15T00:00:00Z,NEUTRAL,2025-09-14T00:00:00Z,2025-09-13,0.385,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,932,0,133,2025-07-21T00:00:00Z,2025-07-22T00:00:00Z,2025.07.21 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,988,0,141,2025-09-15T00:00:00Z,2025-09-16T00:00:00Z,NEUTRAL,2025-09-15T00:00:00Z,2025-09-14,0.385,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,933,1,133,2025-07-22T00:00:00Z,2025-07-23T00:00:00Z,2025.07.22 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,989,1,141,2025-09-16T00:00:00Z,2025-09-17T00:00:00Z,NEUTRAL,2025-09-16T00:00:00Z,2025-09-15,0.385,HIGH,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,934,2,133,2025-07-23T00:00:00Z,2025-07-24T00:00:00Z,2025.07.23 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,990,2,141,2025-09-17T00:00:00Z,2025-09-18T00:00:00Z,NEUTRAL,2025-09-17T00:00:00Z,2025-09-16,0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,935,3,133,2025-07-24T00:00:00Z,2025-07-25T00:00:00Z,2025.07.24 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,991,3,141,2025-09-18T00:00:00Z,2025-09-19T00:00:00Z,NEUTRAL,2025-09-18T00:00:00Z,2025-09-17,0.231,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,936,4,133,2025-07-25T00:00:00Z,2025-07-26T00:00:00Z,2025.07.25 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,992,4,141,2025-09-19T00:00:00Z,2025-09-20T00:00:00Z,NEUTRAL,2025-09-19T00:00:00Z,2025-09-18,0.115,MED,8/8,,false,,False,56,8,0,0,0
MAIN,2026092503,-8,SYNTHETIC_PLACEBO_ONLY,False,PROVENANCE_ONLY_NOT_CAUSAL_TRUTH,937,5,133,2025-07-26T00:00:00Z,2025-07-27T00:00:00Z,2025.07.26 03:00,NEUTRAL,STABLE_MAPPED_ROW,,False,,993,5,141,2025-09-20T00:00:00Z,2025-09-21T00:00:00Z,NEUTRAL,2025-09-20T00:00:00Z,2025-09-19,0.115,MED,8/8,,false,,False,56,8,0,0,0
